t,controller,trajectory,run_id,odom_x,odom_y,odom_yaw,odom_v,odom_w,desired_x,desired_y,desired_yaw,error_ex,error_ey,error_etheta,cmd_v,cmd_w
36.64,BSMC,circle,sim,0.7183445980879807,0.30083272112351217,0.8006468028026177,0.2010745408486143,0.20113545390521237,0.713733824884285,0.2995829619319297,0.7948146928204138,-9.559132736295197e-05,0.0024229655774812434,-0.0018094009040996448,0.19992296056671738,0.1997180600632309
36.660000000000004,BSMC,circle,sim,0.721144479331408,0.30371932017579495,0.8046694133960949,0.2010708150499234,0.20113052967386152,0.7165297757024627,0.3024434929471458,0.7988146928204143,-0.00010733401008799267,0.002424179359921135,-0.0018321099822034004,0.1999135287942996,0.1997003858827011
36.68,BSMC,circle,sim,0.7239316582013634,0.3066160486061848,0.8086924948137082,0.20099379127571962,0.20115407088066858,0.7193142620595143,0.30531518485159304,0.8028146928204138,-0.0001189977877361836,0.0024253492227537116,-0.0018547205756810348,0.19990416027659896,0.19968276963643528
36.7,BSMC,circle,sim,0.7267072226261818,0.30952403141598694,0.8127167211492579,0.20099827050513516,0.2012113167774807,0.722087239403719,0.30819799169826334,0.8068146928204143,-0.000129115509316091,0.002426469417267218,-0.0018778019932939038,0.19989603218984484,0.199664750722772
36.72,BSMC,circle,sim,0.7294718724095547,0.3124440158517663,0.8167411652354689,0.20105719043282838,0.20122220431055285,0.7248486633674972,0.3110918673623073,0.8108146928204139,-0.00013931580601297911,0.002427538502024539,-0.0019020283288440076,0.1998878372946073,0.19964578636108338
36.74,BSMC,circle,sim,0.7322251257935694,0.3153755044842125,0.8207640733734436,0.20108474456525496,0.20114540689873592,0.7275984897681255,0.31399676554177747,0.8148146928204142,-0.00015068995738027496,0.00242855649672452,-0.0019264724150547252,0.19987870017972054,0.19962662215668536
36.76,BSMC,circle,sim,0.734965999045528,0.3183174392455016,0.8247863032919769,0.20104331823629215,0.20111149592666414,0.730336674608439,0.3169126397583636,0.8188146928204137,-0.0001626151147077735,0.002429524450201827,-0.0019493805530298447,0.1998691213621133,0.1996086688809525
36.78,BSMC,circle,sim,0.7376946104926465,0.3212699347185235,0.8288110258616396,0.20101336987599186,0.2012361284831325,0.7330631740775398,0.31983944335814174,0.8228146928204142,-0.00017370977300052164,0.002430445286867519,-0.0019716104715626903,0.19986020918250785,0.19959123819406163
36.800000000000004,BSMC,circle,sim,0.7404107138858682,0.32423273037290207,0.8328337847625819,0.2009687521250205,0.2011379450471145,0.7357779445514943,0.3227771295123161,0.8268146928204148,-0.000184195969088994,0.0024313198722874492,-0.001996333041224818,0.1998517842003773,0.19957178061165762
36.82,BSMC,circle,sim,0.7431150993958652,0.3272066731229082,0.8368549308917095,0.20098530087419136,0.2010573064563818,0.7384809425940317,0.32572565121797015,0.8308146928204143,-0.00019379138482745377,0.0024321337931128787,-0.002019091942167539,0.19984407474058738,0.19955387277217854
36.84,BSMC,circle,sim,0.7458083424392359,0.33019239556042357,0.840873464172319,0.2010478585097787,0.20092666403047527,0.7411721249572425,0.32868496129882085,0.8348146928204148,-0.00020371871165481828,0.0024328962753693427,-0.00204023807129472,0.19983609947690265,0.19953723696334313
36.86,BSMC,circle,sim,0.7484885835515687,0.3331878192784408,0.8448920056191543,0.20097422515523775,0.20092707234176713,0.7438514485822645,0.33165501240596806,0.8388146928204134,-0.00021490073608778477,0.0024336185563789267,-0.002058771351905575,0.19982711830549135,0.19952268285238034
36.88,BSMC,circle,sim,0.7511555797971369,0.33619265318005254,0.8489092870411551,0.20088489085885475,0.20086407110003732,0.7465188705999798,0.3346357570186608,0.8428146928204148,-0.00022460739422474132,0.0024343057182017605,-0.0020773127987395723,0.19981932104344347,0.19950810517145326
36.9,BSMC,circle,sim,0.7538099462061311,0.33920756684239034,0.8529289631324655,0.2008442519998274,0.20098380456551812,0.7491743483316894,0.33762714744504474,0.8468146928204134,-0.00023252791228914826,0.0024349502430195905,-0.0020945942207416524,0.19981295761805343,0.1994945201154374
36.92,BSMC,circle,sim,0.7564516605333255,0.34223253988200103,0.8569498988119518,0.20080535648281236,0.2010467839743185,0.7518178392898093,0.3406291358229403,0.8508146928204139,-0.00023962745787667198,0.002435554765130631,-0.0021142703120515804,0.19980725195132526,0.19947898998298663
36.94,BSMC,circle,sim,0.7590805143531095,0.34526733026066064,0.8609698028663765,0.2007537362553829,0.20099520272123433,0.7544493011785387,0.34364167412059543,0.8548146928204134,-0.0002459438681702167,0.0024361062993618647,-0.00213520599153838,0.199802174135504,0.19946242127969563
36.96,BSMC,circle,sim,0.7616966052028106,0.3483120328026759,0.8649888909271919,0.20071213779467795,0.20095440304077106,0.7570686918945447,0.346664714137463,0.8588146928204138,-0.00025122847434238247,0.002436595074609761,-0.0021551100459626937,0.19979792469958896,0.19944665178791587
36.980000000000004,BSMC,circle,sim,0.7642996686413903,0.3513663222688768,0.8690090042510625,0.2006528308336073,0.20100566619352983,0.7596759695276313,0.3496982075049666,0.8628146928204142,-0.00025568143069939933,0.0024370219209259216,-0.0021741981067776583,0.1997943429383092,0.19943150850621202
37.0,BSMC,circle,sim,0.7668892248033345,0.3544296230115778,0.8730288601817737,0.20055929644431825,0.20099279653556043,0.7622710923614112,0.3527421056872764,0.8668146928204139,-0.000258944326398537,0.0024373858073483195,-0.002194311430648632,0.19979171567799292,0.1994155102616596
37.02,BSMC,circle,sim,0.7694659392382686,0.35750270417915875,0.8770465506977385,0.20051985650888673,0.20088452579823854,0.7648540188739757,0.3557963599820877,0.8708146928204143,-0.0002603360258951249,0.0024376747681093235,-0.002214167361359376,0.19979059008570907,0.19939968272780445
37.04,BSMC,circle,sim,0.7720305451950157,0.3605864243517531,0.8810652016248289,0.20054010706245565,0.20093254635452068,0.7674247077385545,0.3588609215213955,0.8748146928204138,-0.0002609433747628514,0.002437886162097147,-0.0022318578773247166,0.19979009482300114,0.1993855589894407
37.06,BSMC,circle,sim,0.7745819887516892,0.3636795174461902,0.8850824614184417,0.2004812280099142,0.20086298968064173,0.7699831178241818,0.3619357412722821,0.8788146928204144,-0.0002619528357846086,0.002438031111920022,-0.002250508804414575,0.19978927637050875,0.19937063075291808
37.08,BSMC,circle,sim,0.7771216749867065,0.36678367749356083,0.8891004355057883,0.20053563132289262,0.2008987043673288,0.7725292081963496,0.3650207700376956,0.8828146928204139,-0.0002617878441345167,0.002438100417797318,-0.0022677685980277973,0.19978940097786105,0.1993567845930521
37.1,BSMC,circle,sim,0.7796489698827911,0.36989814200880816,0.8931185310257527,0.2005436904299784,0.20090477599821796,0.7750629381176676,0.368115958457243,0.8868146928204144,-0.00026270918659080365,0.002438104580490908,-0.0022857426853739593,0.19978865341602597,0.19934233248385053
37.12,BSMC,circle,sim,0.7821630967853106,0.3730219492547689,0.8971316334637275,0.20049317813761902,0.20065512189874227,0.777584267048509,0.3712212570079735,0.890814692820413,-0.0002637916984434528,0.002438041229089644,-0.0023038382053396367,0.19978777639518625,0.19932775003535838
37.14,BSMC,circle,sim,0.7846651012473053,0.37615636437796673,0.9011451261633537,0.20052795623287006,0.20067463498131013,0.7800931546476679,0.37433661600518,0.8948146928204144,-0.00026387670324876144,0.002437904469684508,-0.0023169406433131146,0.1997877021244886,0.1993171473051186
37.160000000000004,BSMC,circle,sim,0.7871542967813692,0.3793005321918456,0.9051552001885985,0.20051113216375105,0.200503701262239,0.7825895607729939,0.3774619856031822,0.8988146928204148,-0.0002646570877467226,0.0024377185379250064,-0.00233043334293892,0.19978706959537249,0.19930620693301768
37.18,BSMC,circle,sim,0.7896296850832518,0.38245315511712513,0.9091634600290089,0.20041568398016804,0.2004129920205196,0.7850734454820416,0.38059731579613265,0.9028146928204135,-0.0002651103005531102,0.0024374795126936946,-0.0023405073681850297,0.19978670118658215,0.1992979900316453
37.2,BSMC,circle,sim,0.7920924479801026,0.38561571447049586,0.9131743403173274,0.20041820494716425,0.2005440144159227,0.7875447690327114,0.3837425564188185,0.9068146928204148,-0.00026366011652469395,0.0024371938777134013,-0.002348767208594116,0.19978786108600252,0.19929120946654286
37.22,BSMC,circle,sim,0.794542231692347,0.388787770435599,0.9171859267627976,0.20039572901214736,0.20057932227351627,0.7900034918838761,0.3868976571474527,0.9108146928204135,-0.00026225526610503653,0.00243687028263003,-0.0023596474969138637,0.1997889833555781,0.19928230325152027
37.24,BSMC,circle,sim,0.7969786550625301,0.3919688245131047,0.9211958265066648,0.20034510152977628,0.20049498719335368,0.7924495746960252,0.3900625675004944,0.9148146928204139,-0.0002604006792206585,0.002436495915691601,-0.0023712339423836992,0.19979046618014795,0.19927280458822752
37.26,BSMC,circle,sim,0.7994023892773625,0.3951597361647026,0.9252051958763428,0.20035221930672878,0.2004684684838992,0.794882978331884,0.39323723683944345,0.9188146928204135,-0.00025753937932933117,0.0024360632703347308,-0.0023811336862512573,0.19979275766859292,0.199264634094099
37.28,BSMC,circle,sim,0.8018130657830411,0.3983600149135293,0.9292131215950428,0.20033188266737856,0.20039628593500164,0.7973036638570477,0.3964216143696595,0.9228146928204138,-0.0002548236571479111,0.0024355799920714478,-0.0023905030559289164,0.1997949325649249,0.19925686559342343
37.300000000000004,BSMC,circle,sim,0.8042103081272115,0.401569142129989,0.9332189533880646,0.20028272733879465,0.20029158965109004,0.7997115925405986,0.3996156491411693,0.9268146928204143,-0.0002517068449893547,0.0024350463581846557,-0.0023984287746284805,0.1997974300111131,0.19925023364507244
37.32,BSMC,circle,sim,0.8065944334783,0.4047875190728586,0.9372253380657837,0.20026235190430255,0.2003192338859541,0.8021067258557291,0.402819290049484,0.930814692820414,-0.00024761433510384675,0.0024344640754309804,-0.00240426056765064,0.1998007114494699,0.19924526200306872
37.34,BSMC,circle,sim,0.8089646163713394,0.4080140207069456,0.9412331776741232,0.20017542145092962,0.20039198041697576,0.8044890254803578,0.4060324858364187,0.9348146928204143,-0.00024311544232686428,0.0024338405785651242,-0.0024106452453693805,0.19980431873676424,0.19923982579647245
37.36,BSMC,circle,sim,0.8113220295889371,0.4112502436771262,0.9452415511859016,0.20019076022152593,0.20041867558892135,0.8068584532977409,0.4092551850909081,0.938814692820414,-0.00023687706113869797,0.0024331669031353847,-0.002418484853709213,0.19980932125182252,0.19923319529186098
37.38,BSMC,circle,sim,0.8136648111864313,0.41449361857560263,0.9492514274057033,0.20005065824451018,0.200493810990088,0.8092149713970846,0.41248733624983414,0.9428146928204144,-0.00023094704296837258,0.0024324382254531512,-0.0024268583654871723,0.19981407603415435,0.19922610881102054
37.4,BSMC,circle,sim,0.8159933298503206,0.41774463233623443,0.9532600336472858,0.19994430249383233,0.20043031207912912,0.8115585420741488,0.41572888759884585,0.946814692820414,-0.00022221447057858617,0.002431641392599884,-0.002436734585289369,0.19982107912011057,0.19921778090771824
37.42,BSMC,circle,sim,0.8183083126581613,0.4210042709471482,0.9572660149785259,0.1999024091548039,0.2002990665620043,0.8138891278318534,0.4189797872731923,0.9508146928204144,-0.00021136132815493375,0.002430761247381832,-0.0024453408268714227,0.1998297845652777,0.19921043393864896
37.44,BSMC,circle,sim,0.8206100935190648,0.4242729791419307,0.9612737823235888,0.19989152304600077,0.20038836725314818,0.8162066913808748,0.4222399832585457,0.954814692820413,-0.00019968047221374493,0.0024297992959706237,-0.002451322158112945,0.19983915552331707,0.1992051582209756
37.46,BSMC,circle,sim,0.8228988210556225,0.4275509796572402,0.9652827811140872,0.1998972305646508,0.20044993952491824,0.8185111956402479,0.42550942339184383,0.9588146928204144,-0.00018778161187710599,0.002428766097236659,-0.0024590895031744164,0.1998487005446549,0.19919841175933037
37.480000000000004,BSMC,circle,sim,0.8251745116997721,0.4308383069393822,0.9692898805937996,0.19990803240355745,0.2003549739856244,0.8208026037379519,0.42878805536211106,0.9628146928204149,-0.00017599828650449148,0.0024276548242349945,-0.002468088293672288,0.19985815222940684,0.19919063721247313
37.5,BSMC,circle,sim,0.8274367573179917,0.4341343564414947,0.9732961047703333,0.19988557700300658,0.20031120882668876,0.8230808790115055,0.4320758267113052,0.9668146928204135,-0.00016444031554149166,0.002426460879944953,-0.0024751877733860668,0.1998674239916394,0.19918434999685783
37.52,BSMC,circle,sim,0.8296855553416724,0.43743911222899007,0.9773005950757511,0.1998656008815341,0.20022451527088325,0.8253459850085554,0.43537268483515834,0.9708146928204148,-0.00015244036716657427,0.0024251903007635254,-0.002481411949918577,0.19987705086513827,0.1991787295647674
37.54,BSMC,circle,sim,0.8319219378689205,0.4407540865177205,0.9813049107343383,0.19994037450652993,0.20021578292936867,0.8275978854874512,0.4386785769840067,0.9748146928204136,-0.00014005040036499123,0.0024238449175865745,-0.002485902255337513,0.19988699158302303,0.19917446723221766
37.56,BSMC,circle,sim,0.8341446633079891,0.4440774436633926,0.9853087180124362,0.19990754797638252,0.20019036390489423,0.8298365444178354,0.4419934502636498,0.9788146928204139,-0.00012916188465629638,0.002422437934830262,-0.002490217913924453,0.1998957274693579,0.19917031551997244
37.58,BSMC,circle,sim,0.8363541337547051,0.4474097773810784,0.9893122487577924,0.19991377929583476,0.20017653726780826,0.8320619259812118,0.44531725163618385,0.9828146928204136,-0.00011762387321560342,0.002420967411221832,-0.0024940251920226864,0.19990498482590105,0.1991665418647797
37.6,BSMC,circle,sim,0.838549825036776,0.45075029046885035,0.9933121302006409,0.19987551060433628,0.1999940721424249,0.8342739945715234,0.44864992792085934,0.986814692820414,-0.00010621720484331335,0.00241943594420728,-0.0024975559373784377,0.19991413691487148,0.19916296108057369
37.62,BSMC,circle,sim,0.8407322598347918,0.4540997476290836,0.997313959909003,0.19988674865926204,0.20009148541810107,0.8364727147957194,0.45199142579492513,0.9908146928204136,-9.406027842753534e-05,0.00241784129238359,-0.002497437380227341,0.19992389290753929,0.19916228434272895
37.64,BSMC,circle,sim,0.8429007510716792,0.45745710324002997,1.0013141946989998,0.1998386282904922,0.20001173949984824,0.8386580514743238,0.45534169179448813,0.994814692820414,-8.212987743123857e-05,0.0024161995604359437,-0.002499267088588941,0.19993346614008858,0.1991600180849384
37.660000000000004,BSMC,circle,sim,0.8450551203717032,0.4608220530631807,1.005313622127682,0.19977608961790208,0.19997137143410346,0.8408299696419961,0.45870067231536293,0.9988146928204145,-6.9247626075024e-05,0.0024144988177524102,-0.002499501878585386,0.19994380402943596,0.19915900583232035
37.68,BSMC,circle,sim,0.8471954373541736,0.4641946825854513,1.0093106870558013,0.19972222385067107,0.19985324640596225,0.8429884345480911,0.4620683136139324,1.002814692820414,-5.5123469876303685e-05,0.0024127405697562452,-0.0024989293072679164,0.19995513895098097,0.19915861498858614
37.7,BSMC,circle,sim,0.8493204651536901,0.4675729920495067,1.0133046424362222,0.19955399008566452,0.19969776902104838,0.8451334116572178,0.46544456180800886,1.0068146928204145,-3.9934837381014505e-05,0.0024109237347229406,-0.0024959942353868225,0.19996732929460287,0.19916009561727244
37.72,BSMC,circle,sim,0.851431408854717,0.47095884055435305,1.0172970717817025,0.1994997080616654,0.19962146727400937,0.8472648666497868,0.4688293628776917,1.010814692820414,-2.139637805528491e-05,0.002409044429264372,-0.002489949615808173,0.19998220942202202,0.19916404658676404
37.74,BSMC,circle,sim,0.8535291060548497,0.47435355599546314,1.0212887186719268,0.19952710636374324,0.19958234451121637,0.8493827654225651,0.4722226626662378,1.0148146928204145,-1.7835054578465778e-06,0.0024071109367240218,-0.002482378961288001,0.1999979525166558,0.199169198503418
